============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 9487  8 .9643922E+08   8025000E+01  .7589E+05  .1059E+06   .9999955  .0023390  .0019025
T 9488  8 .9619241E+08   8025000E+01  .9443E+04 -.1585E+06   .9999991  .0013281  .0002091
T 9489  8 .9626991E+08   8025000E+01  .1411E+06 -.1820E+06   .9999961 -.0000549 -.0027894
T 9490  8 .9637270E+08   8025000E+01 -.4601E+06  .2052E+06   .9999882 -.0047735  .0009497
T 9491  8 .9619931E+08   8025000E+01  .2476E+05 -.1285E+06   .9999966 -.0025528  .0005336
T 9492  8 .9634962E+08   8025000E+01 -.1333E+06 -.6370E+05   .9999999 -.0004226 -.0000269
T 9493  8 .9623256E+08   8025000E+01  .1988E+04 -.4396E+05   .9999956 -.0029783  .0000689
T 9494  8 .9638506E+08   8025000E+01 -.1024E+06  .1006E+06   .9999974 -.0020607  .0009690
T 9495  8 .9624332E+08   8025000E+01 -.4152E+05 -.1443E+06   .9999960 -.0027452 -.0006371
T 9496  8 .9599687E+08   8025000E+01  .4020E+03  .8671E+05   .9999987 -.0011394  .0011536
T 9497  8 .9622919E+08   8025000E+01  .1318E+06 -.7197E+05   .9999974  .0003863 -.0022271
T 9498  8 .9646356E+08   8025000E+01  .1400E+06  .3377E+05   .9999996 -.0002254 -.0008566
T 9499  8 .9593083E+08   8025000E+01 -.3443E+05 -.8735E+05   .9999996  .0000852  .0008781
T 9500  8 .9647779E+08   8025000E+01  .6436E+05 -.2402E+06   .9999952  .0011456 -.0028749
T 9501  8 .9656974E+08   8025000E+01 -.3001E+06 -.2798E+06   .9999917 -.0037411  .0016021
T 9502  8 .9620464E+08   8025000E+01 -.1332E+06 -.8595E+04   .9999971 -.0010912 -.0021416
T 9503  8 .9651187E+08   8025000E+01 -.1813E+06  .1417E+06   .9999951 -.0026384 -.0016881
T 9504  8 .9626654E+08   8025000E+01  .6456E+05 -.2814E+05   .9999996  .0008140 -.0003514
T 9505  8 .9622917E+08   8025000E+01  .5626E+05 -.2142E+04   .9999999  .0001926  .0001945
T 9506  8 .9634988E+08   8025000E+01  .6389E+05  .2933E+05   .9999977  .0019735 -.0008067
T 9507  8 .9654487E+08   8025000E+01 -.5762E+05 -.1323E+06   .9999992  .0006996 -.0010286
T 9508  8 .9632116E+08   8025000E+01  .3112E+06 -.1623E+06   .9999876  .0031071 -.0038888
T 9509  8 .9630472E+08   8025000E+01  .2293E+06 -.7077E+04   .9999981  .0018777  .0006033
T 9510  8 .9613362E+08   8025000E+01  .7780E+05  .1914E+06   .9999931  .0013581  .0034623
T 9511  8 .9664290E+08   8025000E+01  .1842E+06 -.3922E+05   .9999973  .0019586  .0012469
T 9512  8 .9618979E+08   8025000E+01  .2051E+06 -.1203E+06   .9999992  .0007442 -.0010656
T 9513  8 .9627166E+08   8025000E+01  .3502E+05  .3061E+06   .9999926  .0012888  .0036152
T 9514  8 .9625207E+08   8025000E+01  .2245E+06 -.1624E+06   .9999926  .0020288 -.0032635
T 9515  8 .9610452E+08   8025000E+01  .2373E+06 -.4242E+05   .9999886  .0047462 -.0004924
T 9516  8 .9626539E+08   8025000E+01  .3100E+05 -.8858E+05   .9999982  .0015637 -.0010596
T 9517  8 .9649589E+08   8025000E+01  .1833E+04  .1731E+06   .9999568  .0025563  .0089354
T 9518  8 .9642512E+08   8025000E+01  .4653E+04 -.2318E+06   .9999900  .0005322 -.0044425
T 9519  8 .9641178E+08   8025000E+01 -.2543E+06 -.5085E+06   .9999452 -.0044681 -.0094714
T 9520  8 .9638538E+08   8025000E+01  .3521E+05 -.1483E+06   .9999990  .0012743  .0006240
T 9521  8 .9634337E+08   8025000E+01  .2275E+04 -.1948E+05   .9999843 -.0039710 -.0039619
T 9522  8 .9652677E+08   8025000E+01  .3927E+06  .8832E+04   .9999845  .0055277  .0006710
T 9523  8 .9617471E+08   8025000E+01 -.6498E+05  .3529E+06   .9999914  .0007052  .0040803
T 9524  8 .9593432E+08   8025000E+01 -.2185E+05  .1345E+06   .9999923 -.0012073  .0037381
T 9525  8 .9617182E+08   8025000E+01 -.1495E+06 -.1747E+06   .9999930 -.0025402 -.0027618
T 9526  8 .9608800E+08   8025000E+01 -.7568E+04 -.8791E+05   .9999987  .0002666 -.0015702
T 9527  8 .9631396E+08   8025000E+01 -.1311E+05 -.1067E+06   .9999997 -.0006087 -.0004421
T 9528  8 .9606853E+08   8025000E+01 -.3478E+05 -.6517E+05   .9999997  .0008149  .0001573
T 9529  8 .9661085E+08   8025000E+01 -.3833E+05 -.1087E+06   .9999986 -.0002772 -.0016258
T 9530  8 .9627689E+08   8025000E+01 -.1232E+06  .4615E+05   .9999884 -.0044428  .0018372
T 9531  8 .9634214E+08   8025000E+01  .7189E+05 -.1644E+06   .9999916  .0005975 -.0040669
T 9532  8 .9643240E+08   8025000E+01 -.1093E+05 -.1860E+05   .9999926 -.0034979 -.0015866
T 9533  8 .9640619E+08   8025000E+01  .1834E+06 -.1394E+06   .9999986  .0012151 -.0011143
T 9534  8 .9652398E+08   8025000E+01  .2314E+06 -.2340E+06   .9999865  .0050673 -.0011816
T 9535  8 .9660063E+08   8025000E+01 -.2613E+06  .8656E+04   .9999986 -.0017002 -.0000941
T 9536  8 .9650491E+08   8025000E+01  .5362E+05 -.9542E+05   .9999994  .0003307 -.0010742
T 9537  8 .9652519E+08   8025000E+01 -.6950E+05  .5874E+05   .9999966 -.0022117  .0013818
T 9538  8 .9617031E+08   8025000E+01 -.6598E+05 -.8071E+05   .9999995  .0000837 -.0010153
T 9539  8 .9636611E+08   8025000E+01  .1333E+06  .8831E+05   .9999971  .0023628 -.0003724
T 9540  8 .9617777E+08   8025000E+01 -.7570E+05 -.1076E+06   .9999971 -.0015876 -.0018204
T 9541  8 .9634984E+08   8025000E+01  .1154E+05 -.1689E+06   .9999191 -.0116519 -.0051018
T 9542  8 .9637883E+08   8025000E+01  .1774E+06  .6793E+05   .9999950  .0031262  .0004346
T 9543  8 .9646728E+08   8025000E+01 -.2581E+06  .1781E+04   .9999878 -.0041417  .0027096
T 9544  8 .9636234E+08   8025000E+01 -.1321E+06 -.5232E+05   .9999992 -.0002050 -.0012209
T 9545  8 .9650322E+08   8025000E+01 -.1068E+06 -.6838E+05   .9999991 -.0010209  .0008205
T 9546  8 .9624445E+08   8025000E+01 -.2732E+06 -.9609E+05   .9999979 -.0020590 -.0001542
T 9547  8 .9618506E+08   8025000E+01  .5479E+05 -.1353E+06   .9999992  .0007623 -.0010150
T 9548  8 .9631954E+08   8025000E+01 -.2338E+06 -.2014E+06   .9999974 -.0014056 -.0017905
T 9549  8 .9613498E+08   8025000E+01  .3533E+03  .4810E+04   .9999931  .0007520 -.0036376
T 9550  8 .9614006E+08   8025000E+01  .5518E+05 -.1546E+05   .9998255  .0060836 -.0176628
T 9551  8 .9645871E+08   8025000E+01 -.2309E+06 -.1481E+06   .9999918 -.0028468 -.0028729
T 9552  8 .9652026E+08   8025000E+01 -.6770E+05 -.1871E+05   .9999971  .0013721 -.0019571
T 9553  8 .9639444E+08   8025000E+01  .1914E+05 -.8948E+05   .9999937  .0016683 -.0031295
T 9554  8 .9621522E+08   8025000E+01  .2098E+06 -.1751E+06   .9999935  .0032950 -.0014486
T 9555  8 .9629018E+08   8025000E+01  .4569E+05 -.2644E+06   .9999888 -.0018009 -.0043790
T 9556  8 .9643778E+08   8025000E+01 -.6242E+05 -.1951E+06   .9999989 -.0014132 -.0005079
T 9557  8 .9631258E+08   8025000E+01 -.6071E+06 -.1254E+06   .9999496 -.0096089 -.0028940
T 9558  8 .9648724E+08   8025000E+01  .9282E+05 -.7108E+04   .9999964  .0021869 -.0015500
T 9559  8 .9633469E+08   8025000E+01 -.1215E+06 -.2269E+05   .9999965 -.0025634 -.0007001
T 9560  8 .9623997E+08   8025000E+01 -.7848E+05  .1424E+06   .9999945  .0022219  .0024497
T 9561  8 .9636479E+08   8025000E+01 -.3440E+06 -.2801E+06   .9999890 -.0013980 -.0044753
T 9562  8 .9654398E+08   8025000E+01  .3808E+05  .1487E+06   .9999982  .0001228  .0018965
T 9563  8 .9627578E+08   8025000E+01 -.2361E+05 -.2280E+04   .9999950 -.0027571 -.0015805
T 9564  8 .9612806E+08   8025000E+01 -.5610E+06  .3379E+06   .9999621 -.0078501  .0037519
T 9565  8 .9614986E+08   8025000E+01 -.4492E+05  .2672E+05   .9999985  .0017267 -.0002888
T 9566  8 .9643724E+08   8025000E+01  .8414E+04  .1598E+06   .9999924 -.0033336  .0020093
T 9567  8 .9644323E+08   8025000E+01 -.5494E+04 -.3120E+06   .9999791  .0009274 -.0064026
T 9568  8 .9612276E+08   8025000E+01  .8327E+05  .2881E+06   .9999929  .0011636  .0035933
T 9569  8 .9639089E+08   8025000E+01  .1308E+06  .2061E+06   .9999896  .0045525  .0001293
T 9570  8 .9646718E+08   8025000E+01 -.6036E+05 -.2025E+06   .9999966 -.0016336 -.0020169
T 9571  8 .9626617E+08   8025000E+01  .9277E+05  .2020E+06   .9999961  .0017716  .0021602
T 9572  8 .9635653E+08   8025000E+01  .2766E+05  .2204E+06   .9999894 -.0010969  .0044777
T 9573  8 .9629531E+08   8025000E+01  .1258E+06  .1771E+06   .9999959  .0024491  .0015089
T 9574  8 .9651729E+08   8025000E+01 -.1215E+06 -.4296E+06   .9999801 -.0026149 -.0057421
T 9575  8 .9604103E+08   8025000E+01  .5668E+05  .1290E+06   .9999971  .0003623  .0023945
T 9576  8 .9616063E+08   8025000E+01  .1884E+06 -.1389E+05   .9999546  .0091482 -.0026721
T 9577  8 .9653922E+08   8025000E+01 -.2609E+06 -.1650E+06   .9999838 -.0042909 -.0037406
T 9578  8 .9645729E+08   8025000E+01  .1337E+06  .2975E+05   .9999980  .0004776  .0019296
T 9579  8 .9626542E+08   8025000E+01  .6183E+05 -.1241E+06   .9999987  .0012619 -.0009906
T 9580  8 .9618879E+08   8025000E+01 -.1115E+05 -.1559E+06   .9999936  .0015732 -.0032193
T 9581  8 .9610934E+08   8025000E+01  .1617E+06  .1752E+06   .9999680 -.0042403  .0067843
T 9582  8 .9612248E+08   8025000E+01 -.9012E+05  .5950E+04   .9999963  .0012427  .0024176
T 9583  8 .9650563E+08   8025000E+01  .3597E+05 -.1108E+06   .9999997  .0005918 -.0004099
T 9584  8 .9599689E+08   8025000E+01 -.1093E+06 -.3208E+05   .9999507 -.0068180  .0072218
T 9585  8 .9645756E+08   8025000E+01 -.4923E+05  .8540E+05   .9999940  .0026761  .0021860
T 9586  8 .9614142E+08   8025000E+01  .2736E+06  .1609E+05   .9999911  .0036130  .0022013
T 9587  8 .9623779E+08   8025000E+01 -.6137E+05 -.1200E+06   .9999920  .0004988 -.0039758
T 9588  8 .9601864E+08   8025000E+01  .8548E+05 -.3174E+05   .9999994 -.0011368 -.0000778
T 9589  8 .9658789E+08   8025000E+01 -.2003E+06  .5908E+06   .9999772 -.0006924  .0067143
T 9590  8 .9636307E+08   8025000E+01 -.9645E+05  .8316E+05   .9999981  .0007832 -.0017645
T 9591  8 .9641094E+08   8025000E+01 -.8698E+04  .1258E+06   .9999944  .0015325  .0029866
T 9592  8 .9616836E+08   8025000E+01  .8242E+04  .1165E+06   .9999868 -.0051400  .0002607
T 9593  8 .9644228E+08   8025000E+01 -.1225E+06 -.7500E+05   .9999964 -.0011801 -.0023974
T 9594  8 .9640805E+08   8025000E+01  .4079E+05  .3996E+05   .9999998 -.0003006 -.0005133
T 9595  8 .9619167E+08   8025000E+01  .1413E+06 -.3005E+06   .9999788  .0004186 -.0065049
T 9596  8 .9624359E+08   8025000E+01  .2834E+05  .1267E+05   .9999988  .0008679 -.0013059
T 9597  8 .9644384E+08   8025000E+01  .4753E+05 -.9137E+05   .9999990  .0012745  .0006814
T 9598  8 .9636286E+08   8025000E+01  .8698E+06 -.5119E+06   .9999321  .0103781 -.0053052
T 9599  8 .9657455E+08   8025000E+01  .3262E+05  .9015E+05   .9999973 -.0015295  .0017558
T 9600  8 .9642287E+08   8025000E+01  .5201E+05 -.1192E+06   .9999910  .0003267 -.0042209
T 9601  8 .9635540E+08   8025000E+01 -.2298E+05  .1444E+06   .9999986 -.0006064  .0015296
T 9602  8 .9666049E+08   8025000E+01 -.1652E+06  .2620E+05   .9999767 -.0063477 -.0025289
T 9603  8 .9642054E+08   8025000E+01  .1624E+06  .2496E+06   .9999842  .0024996  .0050280
T 9604  8 .9613001E+08   8025000E+01 -.7834E+05  .1694E+05   .9999958 -.0026986  .0010117
T 9605  8 .9659484E+08   8025000E+01  .7053E+05 -.1095E+06   .9999996  .0007239  .0004752
T 9606  8 .9627284E+08   8025000E+01 -.7228E+05 -.3717E+05   .9999978  .0008491  .0018965
T 9607  8 .9655713E+08   8025000E+01 -.8719E+04 -.1223E+06   .9999873  .0004692 -.0050194
T 9608  8 .9627119E+08   8025000E+01  .2427E+05 -.2875E+05   .9999988  .0005910  .0014377
T 9609  8 .9637907E+08   8025000E+01  .3620E+05  .5793E+05   .9999971 -.0005475  .0023492
T 9610  8 .9653575E+08   8025000E+01  .8878E+05  .6768E+05   .9999962  .0020410  .0018757
T 9611  8 .9653046E+08   8025000E+01  .7559E+05 -.3270E+06   .9999911  .0034357 -.0024671
T 9612  8 .9621633E+08   8025000E+01 -.2371E+06 -.1210E+06   .9999864 -.0041283 -.0031948
T 9613  8 .9620538E+08   8025000E+01  .4015E+05  .1824E+04   .9999977  .0016790  .0013266
T 9614  8 .9619011E+08   8025000E+01 -.4187E+05  .7816E+05   .9999982 -.0015752  .0010120
T 9615  8 .9654717E+08   8025000E+01  .1595E+06  .1654E+06   .9999933  .0030468  .0020105
T 9616  8 .9613680E+08   8025000E+01 -.1552E+06  .3731E+06   .9999838 -.0021028  .0052927
T 9617  8 .9634579E+08   8025000E+01  .3244E+05  .1401E+06   .9999921  .0038406  .0010524
T 9618  8 .9639234E+08   8025000E+01  .4399E+05  .5062E+05   .9999864 -.0033594  .0039830
T 9619  8 .9639133E+08   8025000E+01  .1353E+06 -.1849E+06   .9999984  .0016563 -.0007291
T 9620  8 .9671221E+08   8025000E+01  .2198E+05 -.2054E+06   .9999583  .0021533 -.0088756
T 9621  8 .9627749E+08   8025000E+01  .7888E+05  .6178E+05   .9999987 -.0009603  .0012700
T 9622  8 .9651616E+08   8025000E+01 -.2593E+06 -.4618E+05   .9999792 -.0062724  .0015108
T 9623  8 .9658369E+08   8025000E+01 -.4091E+06 -.1383E+06   .9999888 -.0041667 -.0022520
T 9624  8 .9668076E+08   8025000E+01 -.1029E+06 -.1129E+06   .9999954 -.0009540 -.0028892
T 9625  8 .9625815E+08   8025000E+01  .1067E+06  .5109E+05   .9999988  .0006913  .0013863
T 9626  8 .9609083E+08   8025000E+01 -.6759E+05  .1775E+06   .9999852 -.0034740  .0041912
T 9627  8 .9622032E+08   8025000E+01 -.1843E+05 -.3732E+05   .9999968 -.0014346  .0020778
T 9628  8 .9625135E+08   8025000E+01  .4068E+05 -.7990E+05   .9999983 -.0015264 -.0010272
T 9629  8 .9635531E+08   8025000E+01  .1457E+06  .1326E+06   .9999975  .0011492  .0019111
T 9630  8 .9623985E+08   8025000E+01 -.2354E+05  .1887E+06   .9999983 -.0004442  .0018105
T 9631  8 .9609048E+08   8025000E+01  .3700E+05  .7527E+05   .9999979  .0019444  .0006543
T 9632  8 .9669666E+08   8025000E+01 -.4407E+05  .4945E+05   .9999986 -.0016478  .0001874
T 9633  8 .9659583E+08   8025000E+01  .1405E+06  .3337E+06   .9999916  .0012753  .0038984
T 9634  8 .9648084E+08   8025000E+01  .1101E+06  .9685E+03   .9999993 -.0001467  .0011650
T 9635  8 .9619325E+08   8025000E+01 -.2277E+06 -.1236E+06   .9999892 -.0035613 -.0029725
T 9636  8 .9658139E+08   8025000E+01  .7782E+04 -.1590E+04   .9999997  .0004607 -.0005439
T 9637  8 .9635773E+08   8025000E+01  .1723E+06  .1015E+06   .9999975  .0022141 -.0002263
T 9638  8 .9648385E+08   8025000E+01  .2042E+06 -.1854E+06   .9999785  .0040049 -.0051935
T 9639  8 .9617078E+08   8025000E+01 -.1100E+06 -.2745E+05   .9999943 -.0001212 -.0033885
T 9640  8 .9623159E+08   8025000E+01 -.1602E+06  .1514E+06   .9999974 -.0022811  .0000327
T 9641  8 .9630541E+08   8025000E+01  .4346E+05  .3334E+05   .9999999 -.0002196 -.0000562
T 9642  8 .9638712E+08   8025000E+01  .4020E+05  .1566E+06   .9999947 -.0021625  .0024446
T 9643  8 .9647095E+08   8025000E+01  .1803E+05  .7943E+05   .9999937 -.0026574 -.0023581
T 9644  8 .9614747E+08   8025000E+01 -.1494E+06  .6320E+05   .9999975 -.0009589 -.0020240
T 9645  8 .9637257E+08   8025000E+01  .2526E+06  .1602E+06   .9999961 -.0009590  .0026227
T 9646  8 .9613941E+08   8025000E+01  .1539E+06 -.1290E+06   .9999924  .0036007 -.0014630
T 9647  8 .9640621E+08   8025000E+01 -.2232E+06  .1957E+06   .9999941 -.0033735  .0007047
T 9648  8 .9643851E+08   8025000E+01 -.4920E+05  .1768E+06   .9999883  .0001417  .0048407
T 9649  8 .9631069E+08   8025000E+01 -.9386E+05 -.2209E+06   .9999966 -.0006147 -.0025198
T 9650  8 .9629778E+08   8025000E+01 -.3879E+06 -.1690E+05   .9999911 -.0039943 -.0013674
T 9651  8 .9634238E+08   8025000E+01 -.2477E+06  .1433E+06   .9999897 -.0028890  .0034995
T 9652  8 .9634222E+08   8025000E+01 -.2274E+06 -.1162E+06   .9999897 -.0045150 -.0004296
T 9653  8 .9636574E+08   8025000E+01 -.9428E+05 -.5186E+05   .9999926 -.0027697  .0026840
T 9654  8 .9594129E+08   8025000E+01  .2127E+05 -.4365E+05   .9999970  .0023301  .0007551
T 9655  8 .9632486E+08   8025000E+01  .1633E+06  .2516E+05   .9999984 -.0007641 -.0016426
T 9656  8 .9629494E+08   8025000E+01 -.2751E+06  .1514E+06   .9999801  .0055890 -.0029359
T 9657  8 .9625837E+08   8025000E+01 -.1299E+05  .3044E+05   .9999539 -.0093128  .0023332
T 9658  8 .9648231E+08   8025000E+01  .8974E+06  .3897E+06   .9999394  .0104084  .0035749
T 9659  8 .9630302E+08   8025000E+01 -.4661E+05  .2555E+05   .9999999 -.0002539 -.0000031
T 9660  8 .9635192E+08   8025000E+01 -.2905E+05  .8869E+05   .9999963 -.0010689  .0024881
T 9661  8 .9655793E+08   8025000E+01 -.5221E+05  .2807E+06   .9999898 -.0019921  .0040483
T 9662  8 .9619163E+08   8025000E+01  .6210E+06 -.4724E+06   .9999268  .0051093 -.0109659
T 9663  8 .9626640E+08   8025000E+01 -.2714E+06 -.5034E+05   .9999913 -.0041270 -.0006505
T 9664  8 .9655800E+08   8025000E+01 -.1857E+05 -.1701E+06   .9999816 -.0033861 -.0050364
T 9665  8 .9660173E+08   8025000E+01 -.2283E+06 -.1328E+06   .9999864 -.0049156 -.0017705
T 9666  8 .9633133E+08   8025000E+01 -.1125E+06  .6180E+05   .9999948 -.0032045 -.0004692
T 9667  8 .9605048E+08   8025000E+01  .4236E+04  .7590E+05   .9999996  .0000979  .0009181
T 9668  8 .9631296E+08   8025000E+01  .1295E+06  .6908E+05   .9999977  .0021294  .0003155
T 9669  8 .9576324E+08   8025000E+01  .1517E+06 -.6286E+05   .9998948  .0129347 -.0065576
T 9670  8 .9643081E+08   8025000E+01 -.8019E+05 -.4676E+05   .9999966 -.0025639 -.0004767
T 9671  8 .9630135E+08   8025000E+01  .2761E+05  .8594E+05   .9999890 -.0002371  .0046910
T 9672  8 .9636466E+08   8025000E+01 -.7439E+04  .9583E+05   .9999997 -.0000257  .0007406
T 9673  8 .9633208E+08   8025000E+01 -.7105E+06  .1168E+06   .9999640 -.0083754  .0013696
T 9674  8 .9618155E+08   8025000E+01  .1190E+06 -.5593E+05   .9999999  .0003272  .0002860
T 9675  8 .9648004E+08   8025000E+01 -.4215E+05 -.3172E+05   .9999993  .0007776  .0008762
T 9676  8 .9630470E+08   8025000E+01 -.3380E+06  .3791E+06   .9999757 -.0044689  .0053469
T 9677  8 .9625972E+08   8025000E+01  .1797E+06  .5789E+06   .9999530  .0059434  .0076562
T 9678  8 .9611812E+08   8025000E+01 -.4323E+05  .4701E+05   .9999999 -.0000477 -.0004804
T 9679  8 .9648646E+08   8025000E+01 -.2138E+06  .2752E+06   .9999908 -.0026865  .0033461
T 9680  8 .9643134E+08   8025000E+01 -.2719E+06  .7255E+05   .9999871 -.0048622  .0014625
T 9681  8 .9651723E+08   8025000E+01 -.2629E+05  .7700E+05   .9999984  .0012496 -.0012917
T 9682  8 .9629885E+08   8025000E+01  .1064E+06 -.1167E+03   .9999936  .0034501  .0009386
T 9683  8 .9605634E+08   8025000E+01 -.2111E+06 -.1388E+06   .9999999 -.0000738 -.0004320
T 9684  8 .9614905E+08   8025000E+01 -.1351E+06 -.1324E+05   .9999932 -.0034676  .0012714
T 9685  8 .9627715E+08   8025000E+01 -.8519E+06  .2216E+06   .9999483 -.0097566  .0028718
T 9686  8 .9638925E+08   8025000E+01  .1046E+06 -.2139E+06   .9999953  .0022187 -.0020928
T 9687  8 .9612846E+08   8025000E+01 -.4256E+05  .1217E+04   .9999910 -.0041430  .0009296
T 9688  8 .9624774E+08   8025000E+01 -.2309E+05 -.1128E+06   .9999975 -.0006325 -.0021224
T 9689  8 .9650083E+08   8025000E+01  .2911E+05 -.2310E+05   .9999999 -.0000310  .0005055
T 9690  8 .9630622E+08   8025000E+01 -.3393E+06  .2390E+06   .9999784 -.0059773  .0027262
T 9691  8 .9609678E+08   8025000E+01 -.2826E+06  .7179E+05   .9999922 -.0038553 -.0008492
T 9692  8 .9646117E+08   8025000E+01 -.5010E+05 -.3770E+06   .9999800  .0004054 -.0063193
T 9693  8 .9643605E+08   8025000E+01 -.2155E+06 -.1742E+06   .9999916 -.0037201 -.0017404
T 9694  8 .9632887E+08   8025000E+01 -.2493E+06 -.1004E+06   .9999633 -.0076553 -.0038419
T 9695  8 .9634373E+08   8025000E+01  .2169E+06 -.3543E+06   .9999761  .0037497 -.0058087
T 9696  8 .9642883E+08   8025000E+01  .1506E+05 -.1475E+06   .9999976 -.0000797 -.0021845
T 9697  8 .9624195E+08   8025000E+01 -.2657E+05  .1497E+06   .9999984 -.0017192  .0005452
T 9698  8 .9656368E+08   8025000E+01 -.1963E+04  .7998E+05   .9999949 -.0025382  .0019242
T 9699  8 .9670312E+08   8025000E+01 -.1572E+06  .6737E+05   .9999993 -.0000125 -.0012052
T 9700  8 .9628576E+08   8025000E+01 -.7567E+05 -.1842E+06   .9999999 -.0001152  .0003201
T 9701  8 .9638156E+08   8025000E+01 -.2055E+05  .2241E+06   .9999994 -.0003094  .0010682
T 9702  8 .9633504E+08   8025000E+01 -.1991E+06 -.2754E+05   .9999982 -.0019116  .0000313
T 9703  8 .9644521E+08   8025000E+01 -.1481E+06  .3861E+06   .9999851 -.0032433  .0043987
T 9704  8 .9618620E+08   8025000E+01 -.4492E+05  .6134E+05   .9999976 -.0009346 -.0019853
T 9705  8 .9638200E+08   8025000E+01  .4570E+05  .1643E+05   .9999896  .0043312  .0014404
T 9706  8 .9636240E+08   8025000E+01 -.3592E+05  .1933E+05   .9999696 -.0067432  .0039274
T 9707  8 .9644819E+08   8025000E+01 -.2772E+05 -.6856E+05   .9999975  .0022402  .0002570
T 9708  8 .9631504E+08   8025000E+01  .1810E+06  .1338E+06   .9999953  .0022185  .0021140
T 9709  8 .9622081E+08   8025000E+01 -.3468E+05 -.7557E+05   .9999921  .0015963  .0036337
T 9710  8 .9639629E+08   8025000E+01  .1450E+06 -.1127E+06   .9999981  .0019483 -.0002153
T 9711  8 .9653495E+08   8025000E+01  .5776E+05 -.6402E+05   .9999942  .0003596  .0033992
T 9712  8 .9644542E+08   8025000E+01 -.7365E+05  .5273E+05   .9999970 -.0022426  .0010133
T 9713  8 .9652381E+08   8025000E+01  .8527E+04  .1629E+05   .9999998 -.0001138 -.0005514
T 9714  8 .9618731E+08   8025000E+01 -.2182E+05  .1093E+06   .9999993 -.0008744  .0008010
T 9715  8 .9626103E+08   8025000E+01 -.1755E+06 -.2725E+06   .9999902 -.0007330 -.0043738
T 9716  8 .9642259E+08   8025000E+01 -.7988E+05  .1068E+04   .9999983  .0016651  .0008125
T 9717  8 .9608016E+08   8025000E+01 -.3191E+05 -.5326E+05   .9999997 -.0000712  .0007348
T 9718  8 .9610472E+08   8025000E+01  .6634E+05 -.1731E+06   .9999971  .0023920 -.0003063
T 9719  8 .9634311E+08   8025000E+01  .2706E+06 -.5554E+05   .9999926  .0036568  .0011712
T 9720  8 .9624642E+08   8025000E+01 -.7928E+05 -.2688E+05   .9999997 -.0007462  .0000077
T 9721  8 .9643633E+08   8025000E+01 -.3531E+05 -.1413E+06   .9999984  .0001165 -.0017838
T 9722  8 .9621238E+08   8025000E+01 -.2512E+05  .9915E+05   .9999994 -.0001318  .0010889
T 9723  8 .9623728E+08   8025000E+01 -.1242E+05 -.1293E+06   .9999976  .0016582  .0014208
T 9724  8 .9625888E+08   8025000E+01 -.2630E+06  .1420E+05   .9999848 -.0053014 -.0015006
T 9725  8 .9649156E+08   8025000E+01 -.4536E+05  .2196E+06   .9999926 -.0027919  .0026321
T 9726  8 .9637258E+08   8025000E+01 -.1422E+06  .4287E+05   .9999947 -.0022178  .0023908
T 9727  8 .9625910E+08   8025000E+01 -.1002E+06  .1162E+06   .9999993 -.0005839 -.0010500
T 9728  8 .9650391E+08   8025000E+01 -.5529E+05 -.1539E+05   .9999991  .0000724 -.0013705
T 9729  8 .9629631E+08   8025000E+01  .2702E+05  .9883E+05   .9999981  .0019198  .0003090
T 9730  8 .9619509E+08   8025000E+01  .1571E+06 -.1077E+06   .9999967  .0023761 -.0009665
T 9731  8 .9634335E+08   8025000E+01 -.1691E+06  .8877E+05   .9999971 -.0016252  .0017499
T 9732  8 .9617088E+08   8025000E+01 -.4847E+05 -.1129E+05   .9999928 -.0037114 -.0008228
T 9733  8 .9664608E+08   8025000E+01 -.1712E+06 -.1109E+06   .9999965 -.0004251 -.0026024
T 9734  8 .9655263E+08   8025000E+01  .7152E+05 -.5195E+05   .9999965  .0011802  .0023850
T 9735  8 .9624793E+08   8025000E+01 -.5984E+05  .9460E+05   .9999991 -.0009626  .0009064
T 9736  8 .9624936E+08   8025000E+01 -.4449E+05 -.4657E+05   .9999800 -.0021535 -.0059408
T 9737  8 .9610126E+08   8025000E+01  .1418E+06 -.2262E+05   .9999968  .0018210 -.0017510
T 9738  8 .9624734E+08   8025000E+01  .1531E+06  .1625E+06   .9999985  .0005784  .0016183
T 9739  8 .9645472E+08   8025000E+01 -.1372E+06  .1733E+06   .9999990  .0000382  .0014416
T 9740  8 .9619578E+08   8025000E+01  .1843E+06  .7192E+05   .9999914  .0019362  .0036596
T 9741  8 .9618650E+08   8025000E+01  .9090E+05 -.1932E+06   .9999940 -.0010456 -.0033022
T 9742  8 .9658903E+08   8025000E+01 -.4532E+05 -.4118E+05   .9999985 -.0000993 -.0017251
