============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7757  8 .9642825E+08   8025000E+01 -.4053E+04  .1407E+06   .9999982 -.0017555 -.0007122
T 7758  8 .9616660E+08   8025000E+01  .1444E+06  .1358E+06   .9999982  .0016198  .0009691
T 7759  8 .9654636E+08   8025000E+01 -.2537E+06  .1851E+06   .9999919 -.0012724  .0038166
T 7760  8 .9642233E+08   8025000E+01 -.1333E+06 -.8590E+04   .9999961 -.0024087  .0013999
T 7761  8 .9649996E+08   8025000E+01 -.7540E+05 -.8779E+04   .9999945 -.0033156  .0002357
T 7762  8 .9619245E+08   8025000E+01 -.2319E+05  .1428E+05   .9999991 -.0013565  .0002251
T 7763  8 .9617047E+08   8025000E+01  .3661E+05  .1948E+06   .9999913  .0036388  .0020361
T 7764  8 .9664518E+08   8025000E+01  .1237E+05  .2072E+06   .9999992 -.0011226  .0006482
T 7765  8 .9663698E+08   8025000E+01  .2676E+06 -.3951E+05   .9999854  .0025143  .0047921
T 7766  8 .9621323E+08   8025000E+01 -.9925E+05 -.1015E+06   .9999979 -.0012215 -.0016435
T 7767  8 .9633119E+08   8025000E+01  .3018E+06 -.7274E+05   .9999675  .0066958 -.0044955
T 7768  8 .9649783E+08   8025000E+01 -.6114E+05 -.1822E+06   .9999971  .0017188 -.0016716
T 7769  8 .9665676E+08   8025000E+01 -.1786E+06  .2619E+06   .9999947 -.0027433 -.0017508
T 7770  8 .9633428E+08   8025000E+01 -.3458E+06  .1553E+06   .9999746 -.0057833  .0041746
T 7771  8 .9619412E+08   8025000E+01  .2122E+05  .1472E+06   .9999923 -.0032377  .0022377
T 7772  8 .9622132E+08   8025000E+01 -.7286E+05  .3619E+05   .9999861 -.0033870 -.0040523
T 7773  8 .9628586E+08   8025000E+01 -.5174E+06 -.7175E+04   .9999713 -.0075194  .0009308
T 7774  8 .9630773E+08   8025000E+01 -.3021E+06 -.1198E+06   .9999919 -.0039356  .0008726
T 7775  8 .9615888E+08   8025000E+01  .1220E+06  .1097E+06   .9999897  .0036145  .0027610
T 7776  8 .9636175E+08   8025000E+01  .1566E+04  .3168E+05   .9999939  .0029339 -.0018966
T 7777  8 .9627754E+08   8025000E+01 -.7652E+05  .1667E+06   .9999998 -.0006506 -.0002023
T 7778  8 .9634150E+08   8025000E+01  .1432E+06 -.1203E+06   .9999845  .0011835 -.0054323
T 7779  8 .9596679E+08   8025000E+01  .1885E+06  .5638E+06   .9999112  .0037460  .0127883
T 7780  8 .9625478E+08   8025000E+01 -.6820E+05 -.1316E+06   .9999997  .0002045 -.0007557
T 7781  8 .9653310E+08   8025000E+01  .8578E+05  .5056E+05   .9999989  .0006612  .0013575
T 7782  8 .9637483E+08   8025000E+01  .8945E+05  .4359E+05   .9999961  .0026474  .0008319
T 7783  8 .9647930E+08   8025000E+01  .1516E+06  .1641E+06   .9999877  .0048395 -.0010851
T 7784  8 .9613787E+08   8025000E+01  .2171E+05 -.2662E+06   .9999763  .0055189 -.0041237
T 7785  8 .9651386E+08   8025000E+01  .3389E+05 -.2150E+05   .9999992  .0010023  .0007583
T 7786  8 .9666824E+08   8025000E+01 -.1104E+06 -.1310E+06   .9999886 -.0042271 -.0021988
T 7787  8 .9622885E+08   8025000E+01  .2021E+06 -.8350E+05   .9999963  .0026803 -.0004835
T 7788  8 .9622848E+08   8025000E+01  .3124E+06  .2266E+06   .9999800  .0045481  .0043855
T 7789  8 .9601503E+08   8025000E+01  .5743E+05 -.7299E+05   .9999998 -.0006750  .0000759
T 7790  8 .9628121E+08   8025000E+01 -.6181E+05 -.3064E+06   .9999816  .0035609 -.0049145
T 7791  8 .9638883E+08   8025000E+01  .1162E+06 -.1305E+06   .9999943 -.0028936 -.0017614
T 7792  8 .9627512E+08   8025000E+01  .2286E+05 -.2462E+05   .9999927  .0028028 -.0025989
T 7793  8 .9613273E+08   8025000E+01  .8102E+05  .1878E+06   .9999959 -.0012854  .0025670
T 7794  8 .9622927E+08   8025000E+01 -.4250E+05 -.7858E+04   .9999999 -.0000713 -.0002792
T 7795  8 .9644889E+08   8025000E+01 -.2414E+06 -.1496E+06   .9999869 -.0048550 -.0015921
T 7796  8 .9638499E+08   8025000E+01  .3258E+05  .1980E+06   .9999943  .0003561  .0033594
T 7797  8 .9613622E+08   8025000E+01  .9844E+05 -.1048E+06   .9999944  .0033153 -.0004777
T 7798  8 .9632525E+08   8025000E+01 -.1678E+06 -.2554E+06   .9999964 -.0002188 -.0026820
T 7799  8 .9636097E+08   8025000E+01 -.1062E+06  .1029E+06   .9999989 -.0007705  .0013019
T 7800  8 .9693813E+08   8025000E+01  .9946E+05  .3011E+05   .9999969  .0024752 -.0002779
T 7801  8 .9609543E+08   8025000E+01 -.3466E+05 -.1505E+06   .9999954  .0030369  .0002552
T 7802  8 .9620374E+08   8025000E+01 -.6009E+05  .1165E+06   .9999949 -.0010810  .0030216
T 7803  8 .9642621E+08   8025000E+01 -.1218E+05  .1198E+06   .9999970  .0024580 -.0001465
T 7804  8 .9644605E+08   8025000E+01 -.1664E+06  .6874E+05   .9999944 -.0000383  .0033417
T 7805  8 .9639778E+08   8025000E+01 -.3038E+06 -.1188E+06   .9999775 -.0055018 -.0038358
T 7806  8 .9595041E+08   8025000E+01 -.4987E+05  .7189E+04   .9999973  .0023028 -.0003756
T 7807  8 .9630506E+08   8025000E+01 -.7212E+05 -.7037E+05   .9999801 -.0060734  .0017192
T 7808  8 .9657630E+08   8025000E+01 -.9444E+04 -.8715E+04   .9999975 -.0011342  .0019232
T 7809  8 .9661025E+08   8025000E+01  .4834E+05 -.1136E+06   .9999981 -.0007726 -.0018000
T 7810  8 .9652635E+08   8025000E+01 -.1043E+06  .2744E+05   .9999967 -.0012766  .0022268
T 7811  8 .9629318E+08   8025000E+01  .7556E+04  .1709E+06   .9999878 -.0001275  .0049399
T 7812  8 .9610768E+08   8025000E+01  .1854E+06  .6467E+05   .9999990 -.0002642 -.0013627
T 7813  8 .9625980E+08   8025000E+01 -.9382E+05  .2058E+06   .9999971 -.0018436  .0015806
T 7814  8 .9639533E+08   8025000E+01 -.1599E+06 -.8342E+05   .9999931 -.0032160 -.0018419
T 7815  8 .9637567E+08   8025000E+01  .1286E+06  .1003E+05   .9999808  .0061957  .0002679
T 7816  8 .9643031E+08   8025000E+01  .4342E+05 -.4847E+05   .9999975 -.0000679 -.0022262
T 7817  8 .9630313E+08   8025000E+01 -.5286E+04 -.1259E+06   .9999917 -.0040197 -.0007154
T 7818  8 .9646259E+08   8025000E+01 -.1622E+06 -.3865E+04   .9999978 -.0008677 -.0019146
T 7819  8 .9590686E+08   8025000E+01 -.1956E+07 -.4357E+06   .9996123 -.0272821 -.0055561
T 7820  8 .9617597E+08   8025000E+01  .3317E+06  .2864E+06   .9999936  .0032488  .0014798
T 7821  8 .9629075E+08   8025000E+01 -.9733E+05  .8965E+05   .9999934 -.0029848  .0020610
T 7822  8 .9639495E+08   8025000E+01 -.2392E+06  .6203E+05   .9999998 -.0000257  .0007006
T 7823  8 .9613932E+08   8025000E+01  .6674E+05 -.7975E+05   .9996616 -.0080059 -.0247522
T 7824  8 .9622824E+08   8025000E+01  .1276E+06  .2937E+05   .9999941  .0030792  .0015180
T 7825  8 .9647280E+08   8025000E+01  .1021E+06 -.3335E+05   .9999987  .0013231 -.0009743
T 7826  8 .9626642E+08   8025000E+01 -.1461E+05 -.2009E+05   .9999953 -.0016816 -.0025542
T 7827  8 .9610909E+08   8025000E+01 -.1941E+06 -.6142E+05   .9999951 -.0026591  .0016418
T 7828  8 .9646130E+08   8025000E+01  .2442E+06 -.2052E+06   .9999965  .0026565 -.0000900
T 7829  8 .9637298E+08   8025000E+01 -.2938E+06  .1260E+06   .9999994  .0009349 -.0006134
T 7830  8 .9628424E+08   8025000E+01  .3320E+05 -.8676E+05   .9999888  .0035578  .0031303
T 7831  8 .9637033E+08   8025000E+01  .2334E+06 -.1152E+06   .9999770  .0059931 -.0031908
T 7832  8 .9622215E+08   8025000E+01 -.6099E+05  .5849E+05   .9999967 -.0005061  .0025031
T 7833  8 .9638287E+08   8025000E+01 -.7418E+05 -.1566E+06   .9999999  .0000060  .0003892
T 7834  8 .9622509E+08   8025000E+01 -.6730E+05 -.1321E+06   .9999940 -.0021272  .0027515
T 7835  8 .9627493E+08   8025000E+01  .1422E+05 -.1652E+04   .9999963  .0009692  .0025502
T 7836  8 .9631267E+08   8025000E+01 -.3508E+05 -.1075E+06   .9999981 -.0017410 -.0008921
T 7837  8 .9635536E+08   8025000E+01 -.8368E+04 -.2137E+06   .9999786 -.0055814 -.0034062
T 7838  8 .9646106E+08   8025000E+01  .1312E+06  .5809E+05   .9999906  .0011597  .0041756
T 7839  8 .9628534E+08   8025000E+01  .7772E+05  .9303E+05   .9999936  .0033565 -.0012597
T 7840  8 .9629926E+08   8025000E+01 -.8073E+05  .1115E+06   .9999988 -.0001868 -.0015688
T 7841  8 .9649505E+08   8025000E+01  .1923E+06  .5381E+05   .9999909  .0036104  .0022586
T 7842  8 .9662830E+08   8025000E+01 -.1649E+06 -.8803E+05   .9999935 -.0035344  .0007610
T 7843  8 .9615457E+08   8025000E+01 -.7007E+05 -.2006E+05   .9999983  .0006266 -.0017456
T 7844  8 .9630876E+08   8025000E+01 -.4401E+05  .1304E+04   .9999972 -.0013078  .0019696
T 7845  8 .9617896E+08   8025000E+01 -.1132E+06  .9759E+05   .9999966 -.0023263  .0012077
T 7846  8 .9629822E+08   8025000E+01  .2716E+06  .3018E+05   .9999918  .0037876  .0014571
T 7847  8 .9658033E+08   8025000E+01  .2092E+06 -.4344E+05   .9999937  .0033379  .0012417
T 7848  8 .9641147E+08   8025000E+01 -.2292E+06 -.4444E+05   .9999988 -.0008253 -.0012933
T 7849  8 .9626829E+08   8025000E+01 -.7532E+04 -.6002E+05   .9999997  .0002206 -.0008042
T 7850  8 .9629195E+08   8025000E+01  .1341E+06 -.8847E+04   .9999870  .0050787 -.0003744
T 7851  8 .9625380E+08   8025000E+01 -.9146E+04 -.1061E+06   .9999979  .0019405 -.0006861
T 7852  8 .9611289E+08   8025000E+01 -.1052E+06 -.5156E+05   .9999933 -.0016036 -.0032757
T 7853  8 .9638291E+08   8025000E+01 -.2187E+06 -.9598E+05   .9999973 -.0022987 -.0002048
T 7854  8 .9623603E+08   8025000E+01  .1133E+06 -.6300E+05   .9999990  .0006272  .0012688
T 7855  8 .9634033E+08   8025000E+01 -.1231E+06  .2541E+06   .9999882 -.0012705  .0046963
T 7856  8 .9620277E+08   8025000E+01 -.1401E+06 -.1932E+06   .9999898  .0013512  .0043023
T 7857  8 .9653346E+08   8025000E+01  .1442E+05  .6773E+05   .9999962  .0014025 -.0023612
T 7858  8 .9622819E+08   8025000E+01  .2310E+05 -.1143E+06   .9999929 -.0003837  .0037364
T 7859  8 .9623560E+08   8025000E+01 -.1920E+06  .1724E+06   .9999804 -.0048142  .0039948
T 7860  8 .9607629E+08   8025000E+01 -.8131E+05  .1780E+05   .9999942 -.0024954 -.0023353
T 7861  8 .9635748E+08   8025000E+01  .7708E+05  .4939E+05   .9999972 -.0002953  .0023519
T 7862  8 .9657369E+08   8025000E+01 -.5580E+05 -.1209E+06   .9999985 -.0012833  .0011829
T 7863  8 .9633733E+08   8025000E+01 -.5464E+05  .2524E+05   .9999929  .0037337  .0004632
T 7864  8 .9667748E+08   8025000E+01 -.1153E+06 -.3824E+05   .9999977 -.0014037 -.0015949
T 7865  8 .9645043E+08   8025000E+01  .4451E+05 -.1519E+06   .9999624 -.0067663 -.0054294
T 7866  8 .9658029E+08   8025000E+01 -.9565E+05 -.9578E+05   .9999989 -.0003255 -.0014647
T 7867  8 .9663448E+08   8025000E+01  .3294E+06 -.1304E+06   .9999922  .0024324 -.0030960
T 7868  8 .9635293E+08   8025000E+01 -.1492E+06 -.1140E+05   .9999959 -.0022865 -.0017344
T 7869  8 .9650975E+08   8025000E+01  .1408E+06 -.1070E+06   .9999967 -.0004879 -.0025386
T 7870  8 .9622103E+08   8025000E+01 -.2659E+06  .3125E+04   .9999930 -.0011048  .0035744
T 7871  8 .9608445E+08   8025000E+01 -.4371E+05 -.1470E+06   .9999959 -.0012433 -.0025672
T 7872  8 .9628109E+08   8025000E+01  .1742E+06 -.1481E+06   .9999952  .0015291 -.0026935
T 7873  8 .9645467E+08   8025000E+01  .5832E+05 -.1152E+06   .9999982  .0018468  .0003798
T 7874  8 .9652867E+08   8025000E+01  .1167E+06  .7694E+05   .9999975  .0004535  .0021699
T 7875  8 .9610814E+08   8025000E+01  .6423E+05  .9877E+05   .9999924 -.0011839  .0037089
T 7876  8 .9621933E+08   8025000E+01 -.1267E+06  .4405E+05   .9999993 -.0005349  .0010667
T 7877  8 .9615237E+08   8025000E+01  .2302E+06  .2719E+05   .9999963  .0026350  .0007012
T 7878  8 .9627065E+08   8025000E+01  .3411E+05 -.1242E+06   .9999991  .0011387 -.0007698
T 7879  8 .9643268E+08   8025000E+01  .1340E+06  .6278E+05   .9999969  .0001865  .0024781
T 7880  8 .9623791E+08   8025000E+01  .2325E+05  .6635E+06   .9999562  .0017166  .0091964
T 7881  8 .9661971E+08   8025000E+01 -.7075E+04  .2843E+05   .9999997  .0007441 -.0001361
T 7882  8 .9655711E+08   8025000E+01 -.4537E+05  .5375E+05   .9999993 -.0001817  .0011561
T 7883  8 .9649115E+08   8025000E+01 -.5572E+05  .2671E+06   .9999693 -.0038984  .0068038
T 7884  8 .9641433E+08   8025000E+01 -.2060E+06  .2608E+06   .9999824 -.0037292  .0046053
T 7885  8 .9644270E+08   8025000E+01  .5444E+04 -.1011E+05   .9999864  .0029709 -.0042947
T 7886  8 .9630275E+08   8025000E+01 -.6057E+05  .3397E+05   .9999983 -.0017535  .0005295
T 7887  8 .9642306E+08   8025000E+01  .3948E+06  .4433E+06   .9999517  .0059207  .0078435
T 7888  8 .9638130E+08   8025000E+01 -.1408E+05 -.1406E+06   .9999986  .0012569 -.0011117
T 7889  8 .9647809E+08   8025000E+01 -.5751E+05  .3808E+05   .9999659 -.0080941 -.0016175
T 7890  8 .9633999E+08   8025000E+01 -.8609E+05  .1146E+06   .9999997 -.0007751  .0000618
T 7891  8 .9636114E+08   8025000E+01  .5921E+05  .1805E+06   .9999856  .0048901  .0022066
T 7892  8 .9610985E+08   8025000E+01  .3426E+05  .8952E+05   .9999952  .0030581  .0004321
T 7893  8 .9621516E+08   8025000E+01  .4187E+05  .1304E+05   .9999883  .0043634 -.0020660
T 7894  8 .9647754E+08   8025000E+01  .1336E+06 -.1161E+05   .9999928  .0034860 -.0014941
T 7895  8 .9652900E+08   8025000E+01 -.6108E+05 -.2269E+06   .9999989 -.0013066 -.0007140
T 7896  8 .9624850E+08   8025000E+01 -.6048E+05  .6166E+05   .9999975 -.0022099  .0001472
T 7897  8 .9640384E+08   8025000E+01 -.1245E+06 -.1043E+06   .9999939 -.0026300 -.0023172
T 7898  8 .9633707E+08   8025000E+01 -.1882E+06 -.1878E+06   .9999872 -.0043043 -.0026622
T 7899  8 .9612583E+08   8025000E+01 -.1436E+06 -.3267E+06   .9999812 -.0046850 -.0039632
T 7900  8 .9631504E+08   8025000E+01 -.1355E+05 -.6449E+05   .9999946 -.0032192 -.0006265
T 7901  8 .9645354E+08   8025000E+01  .2483E+06  .1421E+06   .9999940  .0034371  .0003373
T 7902  8 .9632349E+08   8025000E+01 -.1145E+06 -.1642E+06   .9999963 -.0020656 -.0017597
T 7903  8 .9637242E+08   8025000E+01 -.2273E+05  .3114E+05   .9999964 -.0026637  .0003831
T 7904  8 .9615098E+08   8025000E+01 -.7729E+05 -.1546E+06   .9999972 -.0009015 -.0021714
T 7905  8 .9627841E+08   8025000E+01  .4220E+04 -.1360E+06   .9999941  .0002461 -.0034325
T 7906  8 .9626532E+08   8025000E+01  .7766E+04  .2661E+05   .9999959 -.0019098  .0021206
T 7907  8 .9640995E+08   8025000E+01  .2397E+06  .2100E+06   .9999992  .0006328  .0011014
T 7908  8 .9643192E+08   8025000E+01 -.1153E+06 -.1348E+06   .9999984 -.0015800  .0008837
T 7909  8 .9641316E+08   8025000E+01  .2156E+05  .8615E+05   .9999986  .0009749  .0013632
T 7910  8 .9633209E+08   8025000E+01 -.1237E+06  .5668E+05   .9999997  .0003839  .0006769
T 7911  8 .9640021E+08   8025000E+01 -.7123E+05  .5103E+05   .9999992  .0012456 -.0000661
T 7912  8 .9618046E+08   8025000E+01  .4825E+05  .1603E+06   .9999934 -.0014541  .0033182
T 7913  8 .9646540E+08   8025000E+01 -.6309E+05 -.2086E+05   .9999909 -.0038103  .0019426
T 7914  8 .9637607E+08   8025000E+01 -.2425E+06  .5070E+06   .9999747 -.0043543  .0056258
T 7915  8 .9611799E+08   8025000E+01  .2423E+05 -.3850E+05   .9999998 -.0002820  .0006374
T 7916  8 .9670830E+08   8025000E+01  .2181E+06 -.1018E+06   .9999968  .0025191 -.0001604
T 7917  8 .9651255E+08   8025000E+01 -.1246E+06 -.1623E+06   .9999973 -.0015851 -.0016745
T 7918  8 .9625141E+08   8025000E+01 -.3055E+05 -.4853E+05   .9999941 -.0003380 -.0034075
T 7919  8 .9619472E+08   8025000E+01  .9308E+05 -.3547E+05   .9996266 -.0239644  .0131281
T 7920  8 .9622600E+08   8025000E+01  .1268E+06  .1023E+06   .9999909  .0037832  .0019494
T 7921  8 .9621201E+08   8025000E+01 -.7283E+04  .1898E+06   .9999951  .0004692  .0030843
T 7922  8 .9603448E+08   8025000E+01  .1016E+05  .5465E+05   .9999991 -.0006356  .0011602
T 7923  8 .9640785E+08   8025000E+01  .5187E+05  .9481E+05   .9999999 -.0002429  .0000727
T 7924  8 .9612265E+08   8025000E+01 -.1426E+05  .9792E+05   .9999060 -.0121149 -.0064180
T 7925  8 .9625246E+08   8025000E+01 -.7376E+05 -.1503E+05   .9999967 -.0019293 -.0017117
T 7926  8 .9612767E+08   8025000E+01 -.1139E+06 -.4663E+06   .9999840  .0011056 -.0055398
T 7927  8 .9614873E+08   8025000E+01 -.6584E+06 -.7295E+06   .9999205 -.0061777 -.0109886
T 7928  8 .9633359E+08   8025000E+01 -.1691E+06  .7678E+05   .9999976 -.0012822  .0017827
T 7929  8 .9634324E+08   8025000E+01  .1719E+06  .9203E+04   .9999698  .0060945  .0048241
T 7930  8 .9654765E+08   8025000E+01  .8745E+05 -.1556E+06   .9999970  .0012966 -.0020779
T 7931  8 .9637917E+08   8025000E+01  .8733E+05 -.5352E+06   .9999159  .0087940 -.0095359
T 7932  8 .9610229E+08   8025000E+01  .5454E+05  .7713E+05   .9999585  .0071995  .0055796
T 7933  8 .9602592E+08   8025000E+01 -.2554E+05  .7096E+05   .9999977 -.0017434  .0012461
T 7934  8 .9637041E+08   8025000E+01  .1087E+06  .1862E+05   .9999956  .0007368 -.0028695
T 7935  8 .9634851E+08   8025000E+01  .7846E+05  .1137E+06   .9999981  .0017864  .0007765
T 7936  8 .9629941E+08   8025000E+01  .7335E+05 -.7374E+05   .9999951 -.0009996  .0029582
T 7937  8 .9653266E+08   8025000E+01 -.1482E+05  .5393E+05   .9999981 -.0019249 -.0001626
T 7938  8 .9654789E+08   8025000E+01  .8447E+05  .3429E+04   .9999891 -.0012325  .0044942
T 7939  8 .9667936E+08   8025000E+01 -.5575E+05 -.2898E+05   .9999981  .0014104  .0013518
T 7940  8 .9644640E+08   8025000E+01 -.2129E+06  .1929E+06   .9999807 -.0057316  .0023962
T 7941  8 .9613708E+08   8025000E+01 -.1430E+06  .3250E+05   .9999988 -.0010482 -.0011512
T 7942  8 .9636841E+08   8025000E+01 -.1809E+06  .2398E+06   .9999946 -.0012806  .0030322
T 7943  8 .9649698E+08   8025000E+01  .1063E+06 -.2625E+05   .9999951  .0008076 -.0030328
T 7944  8 .8855211E+08   8025000E+01 -.1762E+06  .4112E+05   .9808975 -.0258318  .1928023
T 7945  8 .9660325E+08   8025000E+01  .1332E+06  .2921E+05   .9999966  .0023190  .0011803
T 7946  8 .9637344E+08   8025000E+01 -.6783E+05  .2387E+05   .9999961 -.0027216 -.0005614
T 7947  8 .9639772E+08   8025000E+01  .6736E+04  .6857E+05   .9999983  .0017803 -.0004691
T 7948  8 .9619151E+08   8025000E+01  .9493E+05  .6481E+05   .9999703  .0061070 -.0047088
T 7949  8 .9625634E+08   8025000E+01  .3699E+05  .7889E+05   .9999974  .0021084  .0008488
T 7950  8 .9588139E+08   8025000E+01  .3659E+06 -.6520E+05   .9999860  .0052959  .0001370
T 7951  8 .9639632E+08   8025000E+01  .1738E+06 -.1210E+06   .9999981  .0018582 -.0006473
T 7952  8 .9659044E+08   8025000E+01  .3020E+06 -.1471E+06   .9999866  .0050523 -.0011287
T 7953  8 .9634846E+08   8025000E+01 -.4934E+05  .8560E+05   .9999996  .0008731 -.0001563
T 7954  8 .9618003E+08   8025000E+01 -.5160E+05  .3413E+05   .9999990  .0004039  .0013215
T 7955  8 .9631083E+08   8025000E+01  .9344E+05 -.5481E+05   .9999968  .0016340 -.0019454
T 7956  8 .9643482E+08   8025000E+01 -.1788E+06  .9413E+05   .9999958 -.0009580  .0027280
T 7957  8 .9604488E+08   8025000E+01 -.8837E+05 -.1810E+06   .9999936 -.0035780 -.0001167
T 7958  8 .9636173E+08   8025000E+01 -.1480E+06 -.3420E+05   .9999966 -.0019649 -.0016980
T 7959  8 .9636553E+08   8025000E+01  .2600E+06 -.9522E+05   .9999852  .0054464  .0001175
T 7960  8 .9635450E+08   8025000E+01  .3382E+05  .2779E+05   .9999891  .0020217 -.0042025
T 7961  8 .9613780E+08   8025000E+01 -.4396E+05 -.5027E+05   .9999889 -.0032732  .0034022
T 7962  8 .9632446E+08   8025000E+01 -.4624E+05  .5460E+05   .9999973  .0019494 -.0012349
T 7963  8 .9608122E+08   8025000E+01  .2094E+06 -.6968E+05   .9999938  .0035244  .0001696
T 7964  8 .9642840E+08   8025000E+01 -.3944E+04 -.3678E+05   .9999952 -.0001296 -.0030920
T 7965  8 .9632166E+08   8025000E+01 -.5160E+06  .2619E+05   .9999659 -.0074229  .0036199
T 7966  8 .9618779E+08   8025000E+01 -.3522E+04 -.6568E+05   .9999964 -.0026688  .0001233
T 7967  8 .9657562E+08   8025000E+01 -.2100E+06 -.6108E+06   .9999346 -.0017923 -.0112945
T 7968  8 .9649017E+08   8025000E+01 -.3533E+05 -.6274E+05   .9999943 -.0022744 -.0025150
T 7969  8 .9651671E+08   8025000E+01  .1402E+06  .1568E+06   .9999562 -.0026701 -.0089669
T 7970  8 .9634946E+08   8025000E+01  .3226E+06  .1926E+06   .9999942  .0031304  .0013689
T 7971  8 .9638070E+08   8025000E+01 -.3088E+06 -.1857E+06   .9999994 -.0008849  .0006158
T 7972  8 .9644688E+08   8025000E+01 -.9936E+05 -.7054E+05   .9999999  .0002436  .0004040
T 7973  8 .9651979E+08   8025000E+01  .2428E+06 -.1300E+06   .9999665  .0073774  .0035505
T 7974  8 .9628715E+08   8025000E+01  .4560E+05 -.1698E+06   .9999998 -.0000531 -.0006495
T 7975  8 .9627115E+08   8025000E+01  .3230E+06 -.1772E+06   .9999869  .0041770 -.0029657
T 7976  8 .9642980E+08   8025000E+01  .1539E+06  .2887E+06   .9999929  .0027163  .0026105
T 7977  8 .9651432E+08   8025000E+01 -.7253E+05 -.4654E+04   .9999978  .0009640 -.0018799
T 7978  8 .9611435E+08   8025000E+01 -.4528E+05  .4543E+05   .9999897 -.0039967  .0021613
T 7979  8 .9627072E+08   8025000E+01  .4384E+05  .6364E+05   .9999987 -.0002694  .0015748
T 7980  8 .9631043E+08   8025000E+01  .1219E+06 -.2553E+05   .9999939  .0033553 -.0009588
T 7981  8 .9649077E+08   8025000E+01  .1360E+06 -.1735E+05   .9999999  .0001251 -.0004151
T 7982  8 .9614470E+08   8025000E+01 -.1081E+05  .1426E+06   .9999999  .0000119 -.0004758
T 7983  8 .9629837E+08   8025000E+01  .4179E+05 -.6085E+05   .9999888 -.0000874 -.0047379
T 7984  8 .9637315E+08   8025000E+01 -.7452E+05  .1377E+06   .9999970 -.0013493  .0020392
T 7985  8 .9626977E+08   8025000E+01  .1242E+06 -.1493E+06   .9999887  .0015542 -.0045003
T 7986  8 .9653434E+08   8025000E+01 -.1972E+05 -.1017E+06   .9999959  .0028401  .0002698
T 7987  8 .9619758E+08   8025000E+01 -.4439E+05 -.5461E+05   .9999971 -.0009148 -.0022438
T 7988  8 .9623505E+08   8025000E+01 -.1844E+05 -.6893E+05   .9999918  .0030597 -.0026406
T 7989  8 .9639807E+08   8025000E+01  .3010E+06  .1319E+06   .9999912  .0039772 -.0013045
T 7990  8 .9623433E+08   8025000E+01  .3089E+06  .1016E+05   .9999927  .0037672 -.0005773
T 7991  8 .9637099E+08   8025000E+01 -.1087E+06 -.5615E+05   .9999977 -.0015018  .0015389
T 7992  8 .9621806E+08   8025000E+01 -.1238E+05 -.5953E+04   .9999996 -.0007055  .0005698
T 7993  8 .9635810E+08   8025000E+01  .4884E+05  .1177E+06   .9999975 -.0013515  .0017534
T 7994  8 .9614688E+08   8025000E+01 -.4469E+05 -.1544E+04   .9999513  .0041837 -.0089351
T 7995  8 .9626654E+08   8025000E+01 -.3912E+05 -.2426E+06   .9999946 -.0028689 -.0016319
T 7996  8 .9637338E+08   8025000E+01  .1511E+06 -.7031E+05   .9999955  .0021545 -.0021109
T 7997  8 .9651895E+08   8025000E+01 -.2437E+05  .2387E+05   .9999947  .0006554  .0031955
T 7998  8 .9632734E+08   8025000E+01 -.1352E+06 -.5865E+05   .9999944 -.0032992  .0005057
T 7999  8 .9640604E+08   8025000E+01 -.4657E+05 -.1329E+05   .9999958 -.0026875 -.0011262
T 8000  8 .9641291E+08   8025000E+01  .4561E+04  .2870E+06   .9999908  .0009277  .0041875
T 8001  8 .9623446E+08   8025000E+01 -.2331E+06  .3248E+06   .9999975  .0002133  .0022114
T 8002  8 .9636549E+08   8025000E+01 -.5891E+05  .8413E+04   .9999950  .0021754  .0022775
T 8003  8 .9658580E+08   8025000E+01 -.1670E+06  .6868E+05   .9999991  .0012352  .0004980
T 8004  8 .9642946E+08   8025000E+01  .1082E+05  .4830E+05   .9999980  .0007431  .0018763
T 8005  8 .9619950E+08   8025000E+01  .5147E+05 -.4740E+06   .9999652  .0005940 -.0083170
T 8006  8 .9615777E+08   8025000E+01 -.5687E+05 -.1510E+06   .9999958 -.0019663 -.0021362
T 8007  8 .9651957E+08   8025000E+01 -.1207E+06  .9991E+04   .9999964 -.0018935 -.0018786
T 8008  8 .9635871E+08   8025000E+01  .6756E+05  .9347E+05   .9998534  .0096851  .0141224
T 8009  8 .9632451E+08   8025000E+01  .3511E+06  .1501E+06   .9999609  .0054694  .0069423
T 8010  8 .9636576E+08   8025000E+01 -.5277E+06 -.2959E+06   .9999809 -.0059707 -.0016130
T 8011  8 .9632828E+08   8025000E+01 -.1690E+06 -.1287E+06   .9999999 -.0001228 -.0002568
T 8012  8 .9625153E+08   8025000E+01  .4926E+05  .6576E+05   .9999996  .0001770  .0008258
