============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  227  8 .9314373E+08   8030000E+01  .1619E+06  .2737E+06   .9999971 -.0009503  .0022061
T  228  8 .9306453E+08   8030000E+01 -.1545E+06  .1139E+06   .9999913  .0003525  .0041567
T  229  8 .9286944E+08   8030000E+01  .1603E+06 -.1712E+06   .9999991  .0010985 -.0007633
T  230  8 .9268868E+08   8030000E+01  .8184E+05 -.2791E+06   .9999915  .0036778 -.0018648
T  231  8 .9288697E+08   8030000E+01  .9417E+05  .2345E+05   .9999961  .0026974  .0007502
T  232  8 .9286033E+08   8030000E+01  .1385E+06 -.9098E+05   .9999977 -.0003138  .0021173
T  233  8 .9276699E+08   8030000E+01 -.1804E+06 -.2011E+06   .9999889 -.0003530 -.0046890
T  234  8 .9290567E+08   8030000E+01 -.1926E+05  .2879E+05   .9999773 -.0061835 -.0026738
T  235  8 .9291434E+08   8030000E+01 -.1536E+06 -.2627E+06   .9999887 -.0025825 -.0039793
T  236  8 .9300502E+08   8030000E+01  .2243E+06 -.5306E+05   .9999976 -.0013655  .0016868
T  237  8 .9286202E+08   8030000E+01  .1535E+05 -.1371E+06   .9999991 -.0010930 -.0008099
T  238  8 .9293355E+08   8030000E+01  .5734E+05  .8694E+04   .9999880  .0032214 -.0037030
T  239  8 .9299005E+08   8030000E+01 -.9532E+04  .1322E+06   .9999952  .0030394 -.0006636
T  240  8 .9313543E+08   8030000E+01 -.1932E+06 -.1329E+06   .9999702 -.0071928 -.0028127
T  241  8 .9297990E+08   8030000E+01 -.1623E+06  .1103E+06   .9999904  .0004748  .0043559
T  242  8 .9272099E+08   8030000E+01  .1465E+06 -.3020E+06   .9999913  .0035203 -.0022306
T  243  8 .9298756E+08   8030000E+01  .1112E+06 -.2472E+04   .9999854  .0008421  .0053345
T  244  8 .9279531E+08   8030000E+01 -.4694E+04  .1560E+06   .9999988 -.0000267  .0015345
T  245  8 .9286137E+08   8030000E+01  .1360E+06  .1611E+06   .9999922  .0039121 -.0005780
T  246  8 .9281044E+08   8030000E+01  .1840E+06  .1506E+06   .9999765  .0020766  .0065269
T  247  8 .9275884E+08   8030000E+01 -.2404E+06 -.5161E+05   .9999985 -.0017329 -.0000552
T  248  8 .9311956E+08   8030000E+01 -.1130E+06  .1418E+05   .9999936 -.0032006 -.0016091
T  249  8 .9289887E+08   8030000E+01 -.5197E+05  .4740E+04   .9999995 -.0002516  .0009411
T  250  8 .9279811E+08   8030000E+01 -.7154E+05  .9275E+05   .9999952 -.0013713  .0027660
T  251  8 .9249860E+08   8030000E+01 -.2147E+05 -.7239E+05   .9999954 -.0024731 -.0017406
T  252  8 .9277552E+08   8030000E+01 -.4576E+05 -.1539E+06   .9999936 -.0020734 -.0029305
T  253  8 .9287901E+08   8030000E+01 -.5257E+04  .4413E+05   .9999962 -.0027015  .0005143
T  254  8 .9270901E+08   8030000E+01  .6980E+05  .6007E+05   .9999999  .0000833 -.0000022
T  255  8 .9276103E+08   8030000E+01  .1039E+06 -.6119E+04   .9999974  .0022001  .0006356
T  256  8 .9289244E+08   8030000E+01 -.8603E+05 -.5102E+05   .9999998 -.0005667  .0004064
T  257  8 .9278790E+08   8030000E+01 -.2127E+06  .2419E+06   .9999923 -.0039183 -.0003536
T  258  8 .9253784E+08   8030000E+01 -.1071E+04  .1217E+06   .9999867  .0048388 -.0017922
T  259  8 .9304433E+08   8030000E+01 -.9459E+05 -.1178E+05   .9999946 -.0006978 -.0032032
T  260  8 .9265872E+08   8030000E+01 -.3967E+05  .2448E+05   .9999997 -.0007140 -.0000171
T  261  8 .9292474E+08   8030000E+01  .2875E+06  .2731E+06   .9999504  .0058561  .0080616
T  262  8 .9293104E+08   8030000E+01  .1153E+04  .2107E+05   .9999970 -.0004140  .0024004
T  263  8 .9308393E+08   8030000E+01 -.8287E+05 -.1780E+06   .9999895  .0045398 -.0005656
T  264  8 .9281678E+08   8030000E+01 -.3611E+05 -.7059E+05   .9999924 -.0020786 -.0032974
T  265  8 .9275436E+08   8030000E+01  .1307E+06 -.9160E+05   .9999843  .0035988  .0042889
T  266  8 .9291263E+08   8030000E+01 -.1920E+06 -.4575E+05   .9999713 -.0073763 -.0017206
T  267  8 .9284524E+08   8030000E+01  .9855E+05  .7279E+05   .9999988  .0014588  .0004672
T  268  8 .9305322E+08   8030000E+01  .6377E+05  .5041E+05   .9999954 -.0021955  .0020824
T  269  8 .9304223E+08   8030000E+01  .3842E+05  .1398E+06   .9999998  .0005157  .0004081
T  270  8 .9298097E+08   8030000E+01 -.3030E+06  .2373E+06   .9999664 -.0053191  .0062329
T  271  8 .9274949E+08   8030000E+01 -.4412E+05  .4124E+06   .9999687 -.0008286  .0078651
T  272  8 .9302063E+08   8030000E+01 -.5615E+05 -.7329E+05   .9999861 -.0047401 -.0023197
T  273  8 .9294533E+08   8030000E+01 -.4369E+05 -.1535E+06   .9999989 -.0008837  .0011828
T  274  8 .9313856E+08   8030000E+01 -.1574E+06  .3349E+05   .9999801 -.0047998 -.0041045
T  275  8 .9304917E+08   8030000E+01  .9562E+05 -.3420E+05   .9999918 -.0040075 -.0006329
T  276  8 .9269221E+08   8030000E+01  .5653E+05 -.5336E+05   .9999992 -.0006060 -.0011213
T  277  8 .9304084E+08   8030000E+01  .3055E+06  .7022E+05   .9999901  .0019012  .0040294
T  278  8 .9276692E+08   8030000E+01  .2533E+05 -.2083E+06   .9999829  .0056639 -.0014660
T  279  8 .9303569E+08   8030000E+01  .1878E+06 -.8343E+05   .9999876  .0049533  .0004438
T  280  8 .9288433E+08   8030000E+01  .5869E+05 -.5670E+05   .9999995 -.0005956  .0008142
T  281  8 .9298216E+08   8030000E+01 -.2925E+06 -.1446E+06   .9999929 -.0036185 -.0010184
T  282  8 .9311553E+08   8030000E+01  .2183E+05  .2587E+05   .9999907 -.0001539 -.0043103
T  283  8 .9269708E+08   8030000E+01 -.1489E+06 -.6655E+05   .9999872 -.0046574 -.0019638
T  284  8 .9309640E+08   8030000E+01 -.1854E+06 -.1822E+06   .9999957  .0003705 -.0028919
T  285  8 .9289833E+08   8030000E+01  .2042E+06 -.7389E+05   .9999831  .0041764  .0040536
T  286  8 .9289535E+08   8030000E+01 -.3864E+05 -.2862E+06   .9999844  .0041401 -.0037380
T  287  8 .9288240E+08   8030000E+01 -.1814E+06  .2260E+06   .9999974 -.0013683  .0018002
T  288  8 .9291481E+08   8030000E+01 -.8324E+05 -.1328E+06   .9999976 -.0018706 -.0011257
T  289  8 .9269605E+08   8030000E+01  .6738E+05 -.2333E+06   .9999944 -.0005050 -.0032943
T  290  8 .9314266E+08   8030000E+01 -.4679E+05  .8092E+04   .9999971 -.0005933 -.0023501
T  291  8 .9310895E+08   8030000E+01 -.2710E+05  .1011E+06   .9999986 -.0015099 -.0007432
T  292  8 .9286640E+08   8030000E+01 -.2562E+05 -.1975E+06   .9999982  .0009107 -.0016373
T  293  8 .9266352E+08   8030000E+01 -.1705E+06 -.2429E+05   .9999961 -.0028009 -.0001318
T  294  8 .9289572E+08   8030000E+01  .5715E+05  .8283E+05   .9999977  .0011758 -.0018205
T  295  8 .9291229E+08   8030000E+01  .2923E+06 -.3834E+05   .9999977  .0013571  .0016616
T  296  8 .9276848E+08   8030000E+01 -.2256E+05  .2592E+06   .9999932  .0016467  .0033050
T  297  8 .9281158E+08   8030000E+01  .1609E+06  .3727E+06   .9999808  .0039005  .0048159
T  298  8 .9301083E+08   8030000E+01 -.2758E+05  .4025E+06   .9999923 -.0004187  .0038944
T  299  8 .9283508E+08   8030000E+01 -.9272E+04  .2740E+06   .9999967 -.0015707  .0020091
T  300  8 .9287638E+08   8030000E+01 -.4986E+05  .3164E+05   .9999999 -.0001092  .0003233
T  301  8 .9324668E+08   8030000E+01  .2820E+06 -.6043E+05   .9999858  .0036849 -.0038456
T  302  8 .9285838E+08   8030000E+01  .6892E+04 -.4760E+05   .9999969 -.0022284  .0010708
T  303  8 .9280602E+08   8030000E+01  .1188E+04 -.9439E+05   .9999759 -.0010685 -.0068544
T  304  8 .9300126E+08   8030000E+01 -.1037E+06 -.2182E+06   .9999815 -.0029148 -.0053303
T  305  8 .9296329E+08   8030000E+01  .2463E+06  .8851E+05   .9999987 -.0011934 -.0010636
T  306  8 .9282837E+08   8030000E+01 -.1928E+06  .1752E+06   .9999852 -.0041923  .0034771
T  307  8 .9255192E+08   8030000E+01 -.8873E+05 -.1067E+06   .9999940 -.0032154  .0012759
T  308  8 .9282773E+08   8030000E+01 -.9110E+06 -.2967E+06   .9999218 -.0120458 -.0033668
T  309  8 .9297991E+08   8030000E+01 -.5035E+05  .8105E+05   .9999996 -.0007090 -.0005263
T  310  8 .9294337E+08   8030000E+01 -.1872E+06 -.1942E+06   .9999849 -.0053139 -.0013650
T  311  8 .9310895E+08   8030000E+01  .7128E+05 -.1556E+05   .9999969  .0004876  .0024305
T  312  8 .9299886E+08   8030000E+01  .1425E+06  .4938E+05   .9999994  .0010858 -.0001886
T  313  8 .9263323E+08   8030000E+01 -.2753E+05 -.5958E+05   .9999990 -.0011397  .0008923
T  314  8 .9290854E+08   8030000E+01  .1915E+06 -.5441E+05   .9999983  .0013545  .0012616
T  315  8 .9301599E+08   8030000E+01  .1390E+07 -.6709E+06   .9998365  .0164827 -.0074340
T  316  8 .9291228E+08   8030000E+01  .1420E+06 -.9282E+05   .9999835  .0052431 -.0023467
T  317  8 .9301088E+08   8030000E+01  .4652E+04  .5910E+05   .9999997 -.0001962  .0007600
T  318  8 .9293657E+08   8030000E+01 -.6098E+05  .1678E+06   .9999979 -.0015147 -.0014080
T  319  8 .9279116E+08   8030000E+01  .1736E+06 -.1062E+06   .9999927  .0032352 -.0020183
T  320  8 .9247616E+08   8030000E+01  .1405E+06 -.4998E+05   .9999950  .0031491  .0003967
T  321  8 .9273488E+08   8030000E+01 -.4444E+05 -.1026E+06   .9999954 -.0027187 -.0013778
T  322  8 .9316413E+08   8030000E+01  .5979E+04 -.1428E+06   .9999973  .0003571 -.0022916
T  323  8 .9327985E+08   8030000E+01  .9333E+04 -.4326E+05   .9999986 -.0001862 -.0016489
T  324  8 .9309215E+08   8030000E+01  .3133E+06 -.9462E+05   .9999837  .0056157 -.0010041
T  325  8 .9266111E+08   8030000E+01 -.1575E+06  .5394E+06   .9999510  .0014860  .0097824
T  326  8 .9280490E+08   8030000E+01 -.3657E+06  .3680E+06   .9999786 -.0040849  .0051169
T  327  8 .9279509E+08   8030000E+01 -.5270E+05 -.2673E+05   .9998645 -.0075606  .0146248
T  328  8 .9289389E+08   8030000E+01  .4193E+04 -.1036E+06   .9999978  .0017534 -.0011453
T  329  8 .9286783E+08   8030000E+01  .4371E+05  .8296E+05   .9999988 -.0011780 -.0009862
T  330  8 .9279311E+08   8030000E+01  .2051E+06  .1955E+06   .9999854  .0038561  .0037889
T  331  8 .9334068E+08   8030000E+01 -.3172E+05 -.8873E+04   .9999988  .0005698  .0014071
T  332  8 .9296730E+08   8030000E+01  .4564E+06  .1729E+06   .9999769  .0065800  .0016973
T  333  8 .9287322E+08   8030000E+01 -.8326E+06 -.7094E+06   .9998674 -.0113396 -.0116880
T  334  8 .9277608E+08   8030000E+01 -.5646E+04  .2381E+05   .9999995 -.0007912 -.0005955
T  335  8 .9271526E+08   8030000E+01 -.1833E+06 -.3955E+05   .9999852 -.0054302 -.0002677
T  336  8 .9271590E+08   8030000E+01 -.2338E+06 -.1941E+05   .9999932 -.0036619  .0003909
T  337  8 .9287259E+08   8030000E+01  .2051E+06 -.8760E+05   .9999868  .0018558 -.0047911
T  338  8 .9296762E+08   8030000E+01  .2267E+06  .1590E+06   .9999981  .0001029  .0019486
T  339  8 .9279252E+08   8030000E+01 -.6740E+04 -.1034E+06   .9999937  .0034161  .0009585
T  340  8 .9276099E+08   8030000E+01  .7187E+05 -.2098E+06   .9999956  .0009328 -.0028117
T  341  8 .9291958E+08   8030000E+01  .1408E+06 -.8854E+03   .9999876  .0032007  .0038232
T  342  8 .9262657E+08   8030000E+01 -.1251E+06  .1823E+06   .9999964 -.0026650 -.0003001
T  343  8 .9304333E+08   8030000E+01 -.1285E+05  .4919E+05   .9999982 -.0013241  .0013485
T  344  8 .9294322E+08   8030000E+01 -.7683E+05 -.1504E+06   .9999939  .0026308  .0022900
T  345  8 .9270102E+08   8030000E+01 -.1421E+06 -.1341E+05   .9999992  .0011266  .0005122
T  346  8 .9285750E+08   8030000E+01 -.2578E+06 -.3342E+06   .9999966 -.0010837 -.0023923
T  347  8 .9313311E+08   8030000E+01 -.7233E+05 -.3697E+05   .9999881  .0035028 -.0033921
T  348  8 .9301790E+08   8030000E+01 -.3382E+06 -.1296E+06   .9999940 -.0034070 -.0005444
T  349  8 .9281401E+08   8030000E+01 -.2041E+06 -.5773E+05   .9999834 -.0040470 -.0041026
T  350  8 .9315308E+08   8030000E+01 -.2502E+06 -.2738E+06   .9999845 -.0028060 -.0048056
T  351  8 .9283798E+08   8030000E+01 -.1002E+06  .3587E+04   .9999997 -.0007167 -.0003388
T  352  8 .9308595E+08   8030000E+01  .7880E+05 -.9737E+05   .9999990 -.0003619 -.0013949
T  353  8 .9279776E+08   8030000E+01 -.4963E+06 -.3780E+06   .9999740 -.0061540 -.0037601
T  354  8 .9315197E+08   8030000E+01  .2004E+06 -.2953E+05   .9999967  .0007569 -.0024524
T  355  8 .9290760E+08   8030000E+01 -.1428E+06  .2761E+06   .9999877 -.0017135  .0046496
T  356  8 .9320547E+08   8030000E+01 -.3029E+06  .5466E+06   .9999513 -.0046976  .0086778
T  357  8 .9288057E+08   8030000E+01  .1760E+06 -.1046E+05   .9999917  .0035848  .0019124
T  358  8 .9304528E+08   8030000E+01 -.1830E+05  .2329E+06   .9999992  .0005976 -.0010704
T  359  8 .9296003E+08   8030000E+01  .1242E+06 -.8432E+05   .9999974  .0017975 -.0014327
T  360  8 .9281866E+08   8030000E+01  .1219E+06  .6838E+05   .9999880  .0045884  .0017336
T  361  8 .9256812E+08   8030000E+01  .2867E+06 -.4774E+05   .9999947  .0030826 -.0009994
T  362  8 .9282506E+08   8030000E+01  .1156E+06  .1729E+05   .9999966 -.0017458 -.0019217
T  363  8 .9285311E+08   8030000E+01  .1484E+06  .1543E+06   .9999846  .0048641  .0026654
T  364  8 .9340703E+08   8030000E+01 -.3776E+05 -.3338E+06   .9999381 -.0023253 -.0108781
T  365  8 .9268231E+08   8030000E+01 -.1265E+06 -.1101E+05   .9999960  .0019422 -.0020492
T  366  8 .9311600E+08   8030000E+01  .2836E+05  .1427E+06   .9999908 -.0007662  .0042227
T  367  8 .9315902E+08   8030000E+01 -.4595E+04 -.4172E+05   .9999879  .0032906 -.0036482
T  368  8 .9276560E+08   8030000E+01  .6407E+05 -.4369E+06   .9999839 -.0011166 -.0055683
T  369  8 .9262518E+08   8030000E+01  .7542E+05 -.5704E+05   .9999997 -.0006588 -.0003586
T  370  8 .9305200E+08   8030000E+01 -.5853E+05 -.8718E+05   .9999988  .0008692  .0012857
T  371  8 .9296422E+08   8030000E+01  .7140E+05 -.6081E+05   .9999904 -.0021344 -.0038389
T  372  8 .9280736E+08   8030000E+01  .3558E+06 -.2569E+05   .9999840  .0055897 -.0008577
T  373  8 .9265822E+08   8030000E+01  .1566E+06  .1075E+06   .9999950  .0001261 -.0031657
T  374  8 .9313211E+08   8030000E+01  .2345E+06 -.1326E+05   .9999832  .0055989 -.0015023
T  375  8 .9281383E+08   8030000E+01 -.4654E+05 -.1754E+06   .9999978  .0016181 -.0013437
T  376  8 .9273045E+08   8030000E+01 -.1489E+06 -.2093E+06   .9999976 -.0021627 -.0003555
T  377  8 .9296421E+08   8030000E+01 -.1692E+05  .1170E+06   .9999760 -.0065922  .0021121
T  378  8 .9294943E+08   8030000E+01 -.1182E+06 -.4539E+05   .9999904 -.0043914 -.0000744
T  379  8 .9295812E+08   8030000E+01  .2307E+06  .2269E+05   .9999954  .0028154 -.0011279
T  380  8 .9255348E+08   8030000E+01 -.8562E+04  .4586E+05   .9999876  .0046535 -.0017749
T  381  8 .9289735E+08   8030000E+01 -.6083E+04 -.2943E+06   .9999987  .0007701 -.0013835
T  382  8 .9309443E+08   8030000E+01 -.2252E+06 -.1878E+06   .9999945 -.0032023 -.0009140
T  383  8 .9300129E+08   8030000E+01  .1170E+06  .2398E+05   .9999941  .0030820 -.0015069
T  384  8 .9289521E+08   8030000E+01  .9137E+05 -.7518E+05   .9999900 -.0042657  .0013102
T  385  8 .9271307E+08   8030000E+01  .1989E+06  .4742E+05   .9999856  .0016721  .0051076
T  386  8 .9319019E+08   8030000E+01 -.9608E+05  .1443E+06   .9999944 -.0033143 -.0003551
T  387  8 .9301886E+08   8030000E+01  .7289E+05  .3453E+06   .9999817  .0008433  .0059850
T  388  8 .9286891E+08   8030000E+01  .1020E+06  .1325E+06   .9999965  .0020688  .0016606
T  389  8 .9295102E+08   8030000E+01  .9694E+05  .2412E+06   .9999931  .0000008  .0037187
T  390  8 .9256882E+08   8030000E+01 -.3190E+05  .2561E+05   .9999991 -.0013152  .0002458
T  391  8 .9283037E+08   8030000E+01  .8361E+05 -.3420E+04   .9999947 -.0015524  .0028622
T  392  8 .9301654E+08   8030000E+01 -.1711E+06  .4236E+06   .9999684  .0031026  .0073141
T  393  8 .9293342E+08   8030000E+01  .2659E+06  .1530E+06   .9999843  .0001264 -.0056065
T  394  8 .9267300E+08   8030000E+01 -.3537E+06  .7119E+06   .9999627 -.0029437  .0081247
T  395  8 .9295029E+08   8030000E+01  .5996E+05 -.5031E+05   .9999974  .0022157  .0005195
T  396  8 .9311986E+08   8030000E+01  .1885E+05 -.1826E+06   .9999957 -.0004663 -.0028929
T  397  8 .9301186E+08   8030000E+01  .3988E+05 -.2358E+06   .9999837  .0024152 -.0051783
T  398  8 .9295651E+08   8030000E+01 -.2895E+06  .3827E+05   .9999886 -.0047806 -.0001127
T  399  8 .9279673E+08   8030000E+01  .1825E+06 -.4961E+05   .9999952  .0007089 -.0030111
T  400  8 .9292868E+08   8030000E+01  .1352E+06 -.2271E+06   .9999982  .0011756 -.0015124
T  401  8 .9290217E+08   8030000E+01 -.1914E+06  .1576E+06   .9999576 -.0014753 -.0090915
T  402  8 .9317288E+08   8030000E+01  .1133E+06 -.2822E+06   .9999969  .0013976 -.0020599
T  403  8 .9294297E+08   8030000E+01  .4428E+05  .4925E+05   .9999995  .0007911  .0005729
T  404  8 .9335065E+08   8030000E+01 -.1137E+06  .2501E+05   .9999949 -.0026145  .0018602
T  405  8 .9316891E+08   8030000E+01 -.4314E+05  .4205E+04   .9999955  .0015180 -.0025700
T  406  8 .9278797E+08   8030000E+01  .3131E+06  .2272E+06   .9999846  .0034209  .0043792
T  407  8 .9271901E+08   8030000E+01 -.8164E+05  .2460E+05   .9999849 -.0012793 -.0053450
T  408  8 .9279514E+08   8030000E+01 -.1921E+06  .4278E+06   .9999804 -.0028838  .0055522
T  409  8 .9279211E+08   8030000E+01  .1743E+06 -.2743E+05   .9999940  .0022045 -.0026745
T  410  8 .9278464E+08   8030000E+01 -.6236E+05  .7780E+05   .9999958 -.0002044  .0028876
T  411  8 .9295798E+08   8030000E+01  .7962E+05 -.1292E+06   .9999953  .0012066 -.0028304
T  412  8 .9296925E+08   8030000E+01  .8671E+04 -.1279E+06   .9999973 -.0004228 -.0022781
T  413  8 .9304316E+08   8030000E+01  .1021E+06 -.5961E+05   .9999918  .0036832 -.0016836
T  414  8 .9252409E+08   8030000E+01 -.1896E+06 -.1914E+06   .9999916 -.0034929 -.0021334
T  415  8 .9270362E+08   8030000E+01  .8390E+04  .2272E+06   .9999934 -.0001601  .0036341
T  416  8 .9269494E+08   8030000E+01 -.2825E+05  .2192E+05   .9999897  .0022665 -.0039366
T  417  8 .9280598E+08   8030000E+01 -.3678E+06  .3069E+06   .9999934 -.0031186  .0018596
T  418  8 .9292548E+08   8030000E+01  .1079E+06 -.1727E+06   .9999975 -.0010627 -.0019487
T  419  8 .9276712E+08   8030000E+01  .1113E+06  .2305E+06   .9999912  .0041114 -.0007947
T  420  8 .9302364E+08   8030000E+01 -.4432E+06  .1954E+06   .9999786 -.0065413 -.0001563
T  421  8 .9280695E+08   8030000E+01 -.1925E+06  .6964E+05   .9999935  .0021398  .0029093
T  422  8 .9296398E+08   8030000E+01 -.1467E+06  .1649E+05   .9999952 -.0016478  .0026199
T  423  8 .9279964E+08   8030000E+01 -.9823E+05  .1469E+06   .9999890 -.0026539  .0038735
T  424  8 .9292430E+08   8030000E+01  .1519E+06 -.2329E+06   .9999993  .0010132 -.0006237
T  425  8 .9129306E+08   8030000E+01 -.6808E+05 -.9365E+05   .9961281  .0373550 -.0795832
T  426  8 .9295265E+08   8030000E+01 -.1057E+06  .3148E+06   .9999751 -.0006163  .0070358
T  427  8 .9308200E+08   8030000E+01  .7116E+05 -.1020E+06   .9999977  .0020805 -.0004334
T  428  8 .9319463E+08   8030000E+01 -.5140E+05 -.1495E+06   .9999969 -.0005571 -.0024264
T  429  8 .9287893E+08   8030000E+01  .7631E+06 -.3304E+06   .9999326  .0071143 -.0091721
T  430  8 .9277068E+08   8030000E+01 -.1727E+06  .1647E+06   .9999930 -.0033953  .0015594
T  431  8 .9283057E+08   8030000E+01  .6018E+05  .7873E+05   .9999985  .0007402  .0015694
T  432  8 .9285231E+08   8030000E+01  .2184E+06 -.2038E+06   .9999926  .0038386  .0000886
T  433  8 .9272792E+08   8030000E+01 -.1790E+06  .5736E+05   .9999975 -.0022352 -.0002649
T  434  8 .9310292E+08   8030000E+01  .2461E+04 -.1810E+06   .9999936  .0034774 -.0008356
T  435  8 .9327675E+08   8030000E+01  .2154E+06  .1846E+06   .9999959  .0024803  .0014168
T  436  8 .9308961E+08   8030000E+01 -.2902E+06 -.3643E+06   .9999866 -.0050656 -.0010685
T  437  8 .9299380E+08   8030000E+01 -.1337E+06  .8433E+05   .9999929 -.0031223  .0021203
T  438  8 .9300268E+08   8030000E+01  .6955E+05  .1521E+06   .9999882 -.0008122  .0047969
T  439  8 .9297473E+08   8030000E+01 -.5189E+05 -.1505E+06   .9999906 -.0042888 -.0006032
T  440  8 .9283227E+08   8030000E+01 -.1325E+06  .2170E+06   .9999930 -.0037506  .0000109
T  441  8 .9292855E+08   8030000E+01  .4633E+05  .1169E+06   .9999849 -.0039966  .0037834
T  442  8 .9246049E+08   8030000E+01  .2322E+06 -.2705E+05   .9999946  .0026922 -.0018618
T  443  8 .9291737E+08   8030000E+01  .2867E+05  .1190E+06   .9999982  .0005120  .0018511
T  444  8 .9243755E+08   8030000E+01 -.1852E+06  .9176E+05   .9999952 -.0029590  .0008979
T  445  8 .9297250E+08   8030000E+01 -.3421E+06 -.2462E+05   .9999612 -.0075656 -.0045071
T  446  8 .9310958E+08   8030000E+01 -.1088E+06 -.3247E+05   .9999948  .0018278  .0026428
T  447  8 .9285305E+08   8030000E+01 -.1623E+06  .7328E+05   .9999948 -.0006654 -.0031545
T  448  8 .9303625E+08   8030000E+01  .5930E+05 -.2110E+05   .9999999 -.0001346  .0004360
T  449  8 .9274205E+08   8030000E+01 -.1337E+06 -.4457E+05   .9999987 -.0012674  .0009680
T  450  8 .9272970E+08   8030000E+01 -.1623E+06 -.2522E+05   .9999987  .0009991  .0012449
T  451  8 .9324680E+08   8030000E+01 -.5123E+05  .2185E+06   .9999913 -.0014337  .0039275
T  452  8 .9276975E+08   8030000E+01  .5800E+05 -.9255E+05   .9999849 -.0008499 -.0054240
T  453  8 .9297927E+08   8030000E+01 -.4383E+06  .1525E+06   .9999826 -.0058789 -.0005669
T  454  8 .9305907E+08   8030000E+01  .3139E+06  .3009E+05   .9999982  .0008652  .0017024
T  455  8 .9334429E+08   8030000E+01 -.5591E+05  .5103E+05   .9999890  .0036932 -.0029023
T  456  8 .9279135E+08   8030000E+01 -.1655E+06  .5594E+05   .9999957  .0014956 -.0025415
T  457  8 .9297062E+08   8030000E+01  .1010E+06 -.4064E+05   .9999995 -.0009528 -.0000488
T  458  8 .9281504E+08   8030000E+01  .3474E+06 -.9336E+04   .9999794  .0043475 -.0047259
T  459  8 .8785295E+08   8030000E+01  .2871E+06 -.1707E+06   .9870643  .1260698 -.0990483
T  460  8 .9296785E+08   8030000E+01 -.7449E+05 -.7654E+05   .9999901 -.0035840  .0026375
T  461  8 .9290358E+08   8030000E+01  .3785E+06 -.7767E+05   .9999295  .0091404 -.0075785
T  462  8 .9279637E+08   8030000E+01 -.8183E+05  .2281E+06   .9999834 -.0021367  .0053566
T  463  8 .9283878E+08   8030000E+01  .2522E+05 -.3849E+06   .9999575 -.0017791 -.0090514
T  464  8 .9294607E+08   8030000E+01  .3014E+06 -.1103E+06   .9999898  .0044569 -.0006677
T  465  8 .9281312E+08   8030000E+01  .1221E+06 -.2881E+06   .9999861  .0017204 -.0049832
T  466  8 .9257817E+08   8030000E+01 -.8255E+05  .7560E+05   .9999913  .0012833  .0039661
T  467  8 .9261037E+08   8030000E+01  .1430E+06 -.6910E+05   .9999985  .0017088 -.0003215
T  468  8 .9303842E+08   8030000E+01  .2110E+06 -.8989E+04   .9999931  .0035204  .0011948
T  469  8 .9286324E+08   8030000E+01 -.1562E+06  .2160E+06   .9999958  .0005292  .0028618
T  470  8 .9265729E+08   8030000E+01  .1983E+06 -.1612E+06   .9999857  .0011326 -.0052290
T  471  8 .9263677E+08   8030000E+01  .1747E+05  .9173E+05   .9999973 -.0016627  .0016087
T  472  8 .9282528E+08   8030000E+01  .4689E+06 -.3798E+05   .9999645  .0083682  .0009839
T  473  8 .9296596E+08   8030000E+01 -.2568E+06 -.8935E+05   .9999989 -.0007219 -.0012812
T  474  8 .9252854E+08   8030000E+01 -.2387E+06  .1291E+06   .9999979  .0018027  .0009807
T  475  8 .9294118E+08   8030000E+01 -.2392E+06 -.1553E+06   .9999908 -.0021476 -.0037063
T  476  8 .9299282E+08   8030000E+01  .3342E+05 -.3334E+06   .9999912 -.0009528 -.0040920
T  477  8 .9288532E+08   8030000E+01  .3184E+05 -.1241E+05   .9999995 -.0007054 -.0006834
T  478  8 .9286819E+08   8030000E+01 -.7430E+05  .3390E+05   .9999987 -.0012157 -.0010898
T  479  8 .9293689E+08   8030000E+01 -.5027E+06  .6792E+05   .9999841 -.0046059  .0032509
T  480  8 .9278339E+08   8030000E+01  .6538E+05  .1058E+06   .9999865 -.0000914  .0051966
T  481  8 .9282093E+08   8030000E+01 -.1436E+06  .7587E+05   .9999884 -.0042279  .0023178
T  482  8 .9285127E+08   8030000E+01 -.1458E+06  .9784E+05   .9999988 -.0001085  .0015643
T  483  8 .9290941E+08   8030000E+01  .1930E+06  .1613E+06   .9999977  .0009887  .0018770
T  484  8 .9275929E+08   8030000E+01 -.1566E+05 -.5270E+05   .9999990 -.0002512 -.0014067
T  485  8 .9276450E+08   8030000E+01 -.8295E+05  .8089E+05   .9999979 -.0014746  .0014203
T  486  8 .9303240E+08   8030000E+01 -.8937E+05  .2809E+06   .9999849 -.0034372  .0042830
